衫鈕	115
散失	115
橫切面	115
冀望	115
襯衣	115
總掣	115
叛教	115
羊牯	115
一口價	115
火燄	115
撒但	115
同位素	115
高深莫測	115
校慶	115
神經衰弱	115
正太控	115
一匹布咁長	115
破氣	115
非親非故	115
嬉皮士	115
打棟	114
中飽私囊	114
合演	114
打側身	114
形影不離	114
唱家班	114
㬹	114
中國大媽	114
東窗事發	114
死牛一邊頸	114
辣着	114
山盟海誓	114
一較高下	114
知行合一	114
如魚得水	114
白粉友	114
操兵	114
政治婚姻	114
顯影	114
針紙	114
老舉	114
期票	114
讚許	114
孝子賢孫	114
千金難買心頭好	114
嘴刁	114
同心合力	114
辯證	114
悔不當初	114
悍匪	114
搲爛塊面	114
校章	114
蜜蜂竇	114
孖咇	114
根絕	114
畫家帽	114
稀客	114
氣節	114
歹徒	114
淺笑	114
對答如流	114
鹵味	114
扶靈	114
失竊	114
降温	114
胎生	114
定息	114
中拳	114
fu	114
臣子	114
閒情逸致	114
約期	114
禍不單行	113
線面	113
紛紜	113
波濤	113
遊魂野鬼	113
查核	113
屈水	113
歲晚	113
片石	113
千斤頂	113
馬騮搶球	113
歸案	113
酬賓	113
化腐朽為神奇	113
順流	113
快慰	113
甩班	113
旗杆	113
重得了	113
煙通	113
老嚟	113
捕殺	113
多士爐	113
和菓子	113
鬼臉	113
造假數	113
搗蛋	113
跣水	113
頭殼頂	113
名門望族	113
路邊社	113
不一會	113
確鑿	113
中旬	113
子嗣	113
字字珠璣	113
蟾蜍	113
拖肥糖	113
性急	113
山葵	113
食住等	113
溺愛	113
大耳牛	113
古銅色	113
作亂	113
車厘茄	113
假尻	113
哥士的	113
問米婆	113
猝	113
金文	113
抑止	113
嘴脣	113
功勳	113
蹤跡	113
擇日不如撞日	113
按理	113
言簡意賅	113
果園	113
解款車	113
專案	113
小吃	113
暈浪丸	113
廣為	113
屎窟窿	113
揼心	113
花語	112
大孖	112
電子磅	112
風涼水冷	112
總務	112
車軌	112
言之過早	112
更亭	112
中央銀行	112
作育英才	112
風靡	112
口唇	112
打鼻鼾	112
遠端	112
荒漠	112
垂手可得	112
舊事重提	112
人魚線	112
茶色	112
維多利亞城	112
對錶	112
爬格仔	112
鼻梁	112
打搞晒	112
韌力	112
則樓	112
克隆	112
甘甜	112
諦	112
頭頭尾尾	112
生死之交	112
舉手投足	112
如臨大敵	112
少條毛	112
沙板	112
砌磚	112
息影	112
與有榮焉	112
沾染	112
墨綠	112
吐蕃	112
遺孀	112
油條	112
短樁	112
咖啡妹	112
七旋斬	112
倦容	112
玉帝	112
還俗	112
諱疾忌醫	112
拖友	112
三T	112
揸大旗	112
烽煙四起	112
太極劍	112
一朝天子一朝臣	112
傷寒	112
腕錶	112
相公	112
狗血淋頭	112
織女	112
末端	112
漫不經心	112
流線型	112
加元	112
有錢使得鬼推磨	112
鐵漢	111
傳世	111
伯公	111
派駐	111
汞	111
輕信	111
金禧	111
衣衫不整	111
獨樂樂不如眾樂樂	111
瞞天過海	111
車衫	111
BBQ	111
説三道四	111
保你大	111
雞啄唔斷	111
日復一日	111
有異性冇人性	111
展覽館	111
虧蝕	111
白鱔	111
石級	111
固態	111
男妓	111
棹忌	111
孻	111
大地魚	111
夏枯草	111
咋咋臨	111
關切	111
怨聲載道	111
梳乎厘	111
看顧	111
藥煲	111
續任	111
靛	111
彪炳	111
廣博	111
飽暖思淫慾	111
剖腹	111
上近	111
煥然一新	111
受潮	111
中程	111
英里	111
邊陲	111
南轅北轍	111
自顧不暇	110
一粒花	110
侷限	110
精神抖擻	110
貿發局	110
使節	110
講得口響	110
支路	110
指事	110
腎上腺	110
發假誓	110
退地	110
港客	110
搭建	110
寬廣	110
便宜莫貪	110
擺低一蚊	110
梯田	110
開身	110
神機妙算	110
投鼠忌器	110
貧道	110
大言不慚	110
如虎添翼	110
伶俐	110
晃動	110
補鞋	110
拾人牙慧	110
死硬派	110
温哥華	110
冰釋前嫌	110
靈恩派	110
下筆	110
運輸帶	110
哥羅芳	110
醉意	110
禮義廉恥	110
各就各位	110
有機物	110
曲棍球	110
祇有	110
攘	110
藍燈籠	110
氟	110
生辰	110
惘然	110
添置	110
扶搖直上	110
懾	110
小記	110
gip	110
工商業	110
教員	110
婉惜	110
簡化字	110
鷹爪	110
細燈	110
炙燒	110
坐冷板凳	110
柴台	110
瞌眼瞓	110
雅俗共賞	110
葡提子	110
愛撫	110
機械臂	109
大無畏	109
數綿羊	109
腐壞	109
山旯旮	109
務農	109
心領神會	109
忠直	109
令尊	109
出師不利	109
楨	109
瓦努阿圖	109
嗰隻嘢	109
亞超	109
竹館	109
阻截	109
揾銀	109
金針菇	109
管弦樂	109
發怒	109
絕處逢生	109
夏至	109
揆	109
無的放矢	109
瞥	109
未夠喉	109
牛什	109
嫖賭飲蕩吹	109
稀奇	109
掟彎	109
維皮	109
隔山買牛	109
淥親	109
海陸豐	109
禍從口出	109
泥菩薩過江	109
理髮	109
才智	109
山崖	109
貴國	109
飽讀詩書	109
碎濕濕	109
任憑	109
一日千里	109
綠衣	109
靈媒	109
聽故唔好駁故	109
化寶爐	109
世姪	109
乙型肝炎	109
紓壓	109
變卦	109
融雪	109
孖鋪	109
老屎窟	109
揾笨柒	109
不置可否	109
戲言	109
乳名	108
言之成理	108
鞋抽面	108
捷足先登	108
團拜	108
眼簾	108
情人眼裏出西施	108
怒火中燒	108
借尿遁	108
點菜	108
書桌	108
嚇到標屎	108
形而上	108
流行病學	108
擅於	108
賬單	108
腹痛	108
墓穴	108
玩串個場	108
笑納	108
墜手	108
絞刑	108
齋噏	108
竊竊私語	108
罌	108
優先座	108
人滿為患	108
巴之閉	108
爆拆	108
伏屍	108
通訊社	108
爛賭二	108
心有餘悸	108
瀕	108
淝	108
繳付	108
怔	108
矇查查	108
塌地	108
堅過石堅	108
蟬聯	108
論功行賞	108
傾銷	108
擔屎唔偷食	108
大舅	108
洪水猛獸	108
響咹	108
藜麥	108
O嘴	108
俯首	108
印尼話	108
楷書	108
印支	108
險要	108
過門都係客	108
俚語	108
婆乸數	107
柑橘	107
擂	107
新近	107
大呼	107
薰陶	107
太空咭	107
濟貧	107
掩人耳目	107
扌	107
當冇到	107
左上右落	107
發還	107
螢光幕	107
短兵相接	107
冰廳	107
起重機	107
超度	107
金飯碗	107
閃失	107
爾虞我詐	107
離教	107
止跌	107
唇齒相依	107
氪	107
彫	107
黏性	107
空心菜	107
嚴刑峻法	107
公元	107
當其時	107
北帝	107
面面俱圓	107
借花敬佛	107
多啲嚟密啲手	107
兩粒花	107
吃不消	107
病壞	107
始料不及	107
住家菜	107
更名	107
治病	107
整古做怪	107
無私顯見私	107
吊兒郎當	107
滿城風雨	107
橫板	106
包書	106
定語	106
不屑一顧	106
顯示屏	106
蠶豆	106
手襪	106
PE堂	106
沾光	106
賞析	106
筋疲力盡	106
守衞	106
活化石	106
圓心	106
碾	106
風馬牛不相及	106
中成藥	106
錢莊	106
洞察力	106
起枕	106
IQ題	106
園林	106
稻田	106
值日官	106
階下囚	106
飆高	106
駐足	106
湊客	106
貪便宜	106
退股	106
縈	106
醒爬	106
魚炮	106
撚手小菜	106
彌賽亞	106
蘭花手	106
心驚膽跳	106
分判	106
教改	106
堆放	106
埞	106
盯住	106
賣小強	106
一號風球	106
聞風喪膽	106
身懷六甲	106
五代十國	106
電機工程	106
荒淫	106
剋夫	106
濕立立	106
一鳴驚人	106
垂青	106
化緣	106
燙斗	106
販賣人口	106
美勞	106
熟架步	106
既往不咎	106
櫛	106
閲	106
花束	106
水耕	106
大興土木	106
孖煙囪	106
降雨量	106
一息間	106
諉過	106
天九	106
心臟衰竭	106
五雷轟頂	106
天各一方	106
接着	106
勞嘈	106
煞有介事	106
窗門	106
遼闊	106
操之過急	106
拘禁	106
豬仔包	106
古曼童	105
差佬開槍	105
巨款	105
融和	105
不振	105
今晨	105
威懾	105
有讚冇彈	105
節氣	105
靚爆鏡	105
面青青	105
樂極忘形	105
魚肝油	105
證婚	105
抽水機	105
黐金糠	105
即叫即整	105
硬橋硬馬	105
避席	105
一臂之力	105
窩巴	105
作案	105
暈車	105
勢如破竹	105
種籽	105
黃瓜	105
峽灣	105
土產	105
四個轆	105
多達	105
管制站	105
誘姦	105
翎	105
冬暖夏涼	105
七日鮮	105
執身彩	105
諮	105
籌辦	105
細密	105
孭仔燈	105
豆腐潤咁細	105
地球儀	105
出淤泥而不染	105
冰清玉潔	105
睇老婆	105
沉痛	105
紅van	105
以儆效尤	105
花粉症	105
柑桔	105
心跡	105
黃土	105
德黑蘭	105
車cam	105
本澳	105
掃雷	105
音節	105
膽機	105
發台瘟	105
狗展	105
上低音號	105
廣府	105
中午飯	105
古董車	105
師奶殺手	105
大柴	105
殺人如麻	104
懶蟲	104
淤	104
音頻	104
捐山窿	104
DT	104
起釘	104
老細車	104
氣缸	104
帛琉	104
呃鬼食豆腐	104
腐皮卷	104
買辦	104
寬宏大量	104
作樂	104
複眼	104
奢想	104
熱情果	104
蒐證	104
鮮果	104
絞盡腦汁	104
金盤洗手	104
攀升	104
蝦兵蟹將	104
寒門	104
位值	104
翻舊賬	104
杯水車薪	104
烚下烚下	104
筆架山	104
報販	104
見微知著	104
兑	104
圓柱體	104
麂皮	104
私產	104
病君	104
蚊瞓	104
婚事	104
網上商店	104
睄	104
黑過墨斗	104
丑角	104
阿們	104
融會貫通	104
踹	104
衙門	104
時移世易	104
尋訪	104
四方形	104
候鳥	104
看齊	104
園地	104
大赦	104
嗇	104
紙樣	104
服食	104
撻着	104
瘧疾	104
公交車	104
名過其實	104
仗義執言	104
越軌	104
輓歌	104
撮要	104
坐夜	104
弱不禁風	104
順水人情	103
寄意	103
親歷其境	103
唔好老脾	103
陵墓	103
象形文字	103
夥記	103
免職	103
於心不忍	103
箸	103
工錢	103
姑仔	103
血脂	103
老相好	103
根除	103
無微不至	103
側手翻	103
拾下拾下	103
矇矓	103
攝製	103
水桶腰	103
真理褲	103
歡天喜地	103
卿卿我我	103
米字旗	103
後真相	103
兄弟團	103
一人退一步	103
拮据	103
斗零	103
尖椒	103
跌落地揦返拃沙	103
立秋	103
皇冠頭	103
兜客	103
手指罅	103
授予	103
説明書	103
壽星仔	103
吊雞	103
失笑	103
兩小無猜	103
天干	103
脂粉	103
阿麗	103
廟宇	103
膠通	103
孤獨精	103
豆泥	103
和藹可親	103
十萬九千七	103
鑄造	103
大姓	103
舅仔	103
七十一	103
適齡	103
扎根	103
定過抬油	103
褲管	103
冇咁大個頭就唔好戴咁大頂帽	103
户主	103
羅勒	103
發熱線	103
吊靴鬼	103
食屎屙飯	103
士碌架	103
搽粉	103
海納百川	103
腳頭唔好	103
握手言和	103
規程	103
苦茶	102
飛車黨	102
鉛芯	102
幹掉	102
容顏	102
凶殘	102
烏蘭巴托	102
夫家	102
保姆車	102
濫竽充數	102
螯	102
懵懂	102
社稷	102
半途出家	102
上把位	102
坦桑尼亞	102
天一光	102
亮晶晶	102
散手	102
男伴	102
獨資	102
蒙騙	102
爛數	102
思春	102
均分	102
頭冚	102
當舖	102
花旗參	102
阿羅漢	102
吹水唔抹咀	102
產前檢查	102
平行四邊形	102
明渠	102
兒童院	102
苛求	102
簡明	102
古物	102
泡沫經濟	102
中西合璧	102
無倫	102
紅噹噹	102
胴體	102
上旬	102
新葡	102
熊貓眼	102
元神	102
三角琴	102
芋絲	102
混合物	102
賭白頭片	102
天鵝絨	102
捷克斯洛伐克	102
兆頭	102
富貴榮華	102
不可同日而語	102
火拼	102
叠埋心水	101
瑕不掩瑜	101
非分之想	101
泥鰍	101
次於	101
焦頭爛額	101
擦背	101
水靜鵝飛	101
陀衰	101
公尺	101
甜絲絲	101
臃腫	101
揠苗助長	101
迴腸	101
疏乎	101
過膝襪	101
推展	101
舊酒新瓶	101
衾	101
茶具	101
茶煲	101
怒視	101
記帳	101
嬌俏	101
巡洋艦	101
遠眺	101
內銀股	101
地標戰	101
公所	101
醬園	101
淡靜	101
女皇頭	101
挨近	101
揾命博	101
自然科學	101
公証	101
不甘示弱	101
飛來橫禍	101
零的突破	101
互惠	101
買凶	101
油污	101
姣好	101
冒號	101
佳音	101
割價	101
化合物	101
低燈	101
風洞	101
鯨吞	101
政令	101
冠以	101
做場大戲	101
過口癮	101
加泰羅尼亞	101
投彈	101
響道	101
不辭而別	101
魂飛魄散	101
嗌破喉嚨	101
大公無私	101
盲字都唔識多隻	101
清水樓	100
古雅	100
績分	100
殺蟲劑	100
檢定	100
腋窩	100
賺錢買花戴	100
五湖四海	100
三餐不繼	100
和尚寺	100
無出其右	100
否極泰來	100
席捲	100
大吉利事	100
顯赫	100
凶兆	100
奸狡	100
留步	100
昭然若揭	100
醫返都嘥藥費	100
秉持	100
影碟	100
陰陽相隔	100
日籍	100
牛隻	100
印度支那	100
雋永	100
天籟	100
草鞋	100
春色	100
梱	100
攝親	100
踎街	100
發配邊疆	100
貝雷帽	100
洗耳恭聽	100
擅離職守	100
紙皮石	100
湖畔	100
仄	100
杜鵑花	100
成人之美	100
調包	100
摏	100
風喉	100
低温	100
底線傳中	100
中文中學	100
通貨	100
瞞騙	100
月小	100
閉館	100
脱貧	100
碗筷	100
主糧	100
人靠衣裝	100
浮力	100
濟南	100
津津樂道	100
跳舞機	100
人文學科	100
咪使旨意	100
你鹵味	100
送佛送到西	100
險詐	100
驟忌	99
行人道	99
原貌	99
心懷不軌	99
餵飼	99
出設	99
梳起	99
判別	99
日理萬機	99
出番啖氣	99
禪宗	99
敦煌	99
人死不能復生	99
大話骰	99
竹升妹	99
殊殊	99
布魯塞爾	99
囉唆	99
訛稱	99
威而鋼	99
學力	99
欣喜	99
鹹濕嘢	99
船艙	99
金盆洗手	99
邊沿	99
隆隆	99
小食亭	99
大功告成	99
温情	99
宮刑	99
面懵懵	99
黑咭	99
獵槍	99
講題	99
嘭一聲	99
濾紙	99
皮具	99
姻	99
考據	99
摺刀	99
神不守舍	99
冚冚聲	99
膽搏膽	99
蝴蝶刀	99
乳膠漆	99
重操故業	99
皇帝女	99
外戚	99
接洽	99
想入非非	99
糖黐豆	99
曲目	99
冇咁好氣	99
一掃而空	99
梘水	99
奪標	99
誨	99
公事公辦	99
滑牙	99
天時暑熱	99
聲淚俱下	99
呱呱	99
優厚	99
拍馬屁	99
爭凳仔	99
省鏡	99
概論	99
綠色殯葬	99
塑料	98
的骰	98
夜香	98
洗肚	98
編程	98
情比金堅	98
不法之徒	98
超連結	98
淡市	98
孖芝	98
愕	98
秘製	98
凳腳	98
試管嬰兒	98
莫扎特	98
天候	98
休庭	98
散席	98
雜務	98
份額	98
貨如輪轉	98
出海口	98
脷苔	98
形體	98
翠綠	98
捉痛腳	98
敢作敢為	98
奪目	98
奶油豬	98
冷盤	98
展館	98
企身	98
作古	98
吹波膠	98
磁磚	98
打退堂鼓	98
的士高	98
爵位	98
戾	98
親善	98
高纖	98
無兒無女	98
法利賽人	98
稀薄	98
妨害	98
招租	98
喱士	98
針鋒相對	98
相對濕度	98
猛力	98
乳齒	98
打開心扉	98
主日	98
pi	98
唶	98
內設	98
鎖匙窿	98
雨粉	98
解款員	98
港銀	98
三鳥	98
抱石	98
熱底	97
正站	97
起槓	97
上臺	97
搖搖欲墜	97
狗頭軍師	97
泰晤士河	97
趁墟	97
借喻	97
電子郵件	97
墩	97
排屋	97
驀然回首	97
猛虎不及地頭蟲	97
討債	97
寧為玉碎，不為瓦全	97
捕獸器	97
原訟庭	97
中央空調	97
雞蛋果	97
明媚	97
品流	97
田螺車	97
恥骨	97
槓鈴	97
黃銅	97
有鑑於	97
雪豹	97
組閣	97
耀目	97
無日無之	97
剷泥車	97
香燭	97
音標	97
姨媽到	97
盡數	97
無語問蒼天	97
繩結	97
十進制	97
芙蓉蛋	97
抱憾終生	97
打攪晒	97
旋轉門	97
絲綢之路	97
回光返照	97
話頭醒尾	97
水飯房	97
難登大雅之堂	97
取長補短	97
銅牆鐵壁	97
細階	97
開枝散葉	97
磁帶	97
舞男	97
全盒	97
前塵往事	97
鏗鏘有力	97
壯丁	97
惦記	97
螺絲帽	97
核桃	97
工具書	97
草書	97
蘆筍	97
伉儷	97
山草藥	96
事頭	96
甕	96
冷縮熱脹	96
混混噩噩	96
神經失常	96
平方公里	96
新台幣	96
拆招牌	96
元寶蠟燭香	96
轄	96
即時傳譯	96
百合花	96
積存	96
側側膊唔多覺	96
骨刺	96
火舌	96
E仔	96
鼎鼎大名	96
宗派	96
回聲	96
擬聲詞	96
悲歡離合	96
渡蜜月	96
唯唯諾諾	96
掹掹緊	96
人不可以貌相	96
厭惡感	96
人微言輕	96
膽生毛	96
俏皮	96
爭一口氣	96
連接詞	96
市政大廈	96
點心車	96
及第	96
咬糧	96
敲擊	96
昏倒	96
頭暈眼花	96
聯群結隊	96
泄氣	96
攝太歲	96
姑息養奸	96
書報	96
尾七	96
所羅門群島	96
政教合一	96
缸瓦	96
熱感	96
引水道	96
一炮而紅	96
興風作浪	96
薩爾瓦多	96
咻	96
放飛劍	96
厚此薄彼	96
布袋戲	96
敍述	96
隱惡揚善	96
血淚史	96
咪摸	95
照田雞	95
豬腳薑	95
平房	95
醒瞓	95
赴湯蹈火	95
松果	95
凶神惡煞	95
論斷	95
人丁單薄	95
自治領	95
三點水	95
賒	95
聲母	95
類推	95
卜泥	95
樂曲	95
返撻	95
冇譜	95
千奇百怪	95
寬闊	95
開關掣	95
蛇佬	95
狂妄自大	95
化肥	95
贅	95
指涉	95
異邦	95
魚生粥	95
紊亂	95
竽	95
掛線	95
用典	95
大放厥詞	95
都城	95
涉足	95
道姑	95
傾力	95
抱恙	95
禪讓	95
闡釋	95
惹麻煩	95
舊橙	95
水療	95
必不可少	95
膺	95
二進制	95
老廟	95
前仆後繼	95
赤膊	95
可汗	95
史納莎	95
天造地設	95
報刊	95
馬不停蹄	95
韞	95
高瞻遠矚	95
管樂	95
術科	95
銖	95
忌日	95
心照不宣	95
解鈴還需繫鈴人	95
電氣化	95
霍亂	95
額滿	95
七除八扣	95
庭院	95
袖口	95
共享經濟	95
君子協定	95
起錨	95
誘騙	95
西裝骨骨	95
惠及	95
亂晒籠	95
團地	95
曲架	95
阿諛奉承	95
卧蠶	95
長炮	95
琴鍵	95
本源	95
傭人	94
置之不理	94
羽衣甘藍	94
老而彌堅	94
櫈腳	94
花蕊	94
孖蒸	94
逃税	94
男人之家	94
穿針引線	94
快過打針	94
拜拜肉	94
積犯	94
相聲	94
黨徽	94
落踏	94
纖腰	94
遮陰	94
雲梯	94
阻埞	94
應訊	94
晾衫架	94
食長糧	94
手指餅	94
擺老烏	94
動怒	94
居功	94
市盈率	94
隱秘	94
發夢冇咁早	94
遷冊	94
聲納	94
舊型	94
林木	94
望子成龍	94
八陣圖	94
客運站	94
走投	94
攪勻	94
家徒四壁	94
難以言喻	94
無福消受	94
柴魚	94
芡	94
誇獎	94
舞姿	94
大費周章	94
隱形戰車	94
賤物鬥窮人	94
蒸魚豉油	94
抽調	94
忌憚	94
𢳂	94
勃勃	94
泰斗	94
搜羅	94
三督屁	94
眾數	94
駁口	94
鏘	94
憲章	94
東一忽西一忽	94
犯罪學	94
三六九	94
溶洞	94
飛紙仔	94
間選	94
棧鬼	93
句法	93
朝見口晚見面	93
通情達理	93
密質質	93
緝兇	93
麥當當	93
開天殺價落地還錢	93
金絲貓	93
麥芽糖	93
睇堂	93
古往今來	93
家醜不出外傳	93
心浮氣躁	93
眶	93
謀害	93
殺雞焉用牛刀	93
煮飯婆	93
碩果僅存	93
水箱水	93
回撥	93
追緝	93
枯竭	93
飛機友	93
白濛濛	93
耶和華見證人	93
冇幾何	93
風隔	93
鉅子	93
刮痧	93
一時口快	93
木糠	93
刪剪	93
當紅炸子雞	93
啪啪紙	93
某某人	93
拗數	93
燭台	93
勾搭	93
傾側	93
除數	93
洗馬	93
變體	93
瞭	93
伸手不見五指	93
好事近	93
奉送	93
空口	93
攞晒彩	93
波大冇腦	93
面懵	93
面壁思過	93
蜑家	93
邪派	93
登峰造極	93
多姿多采	93
磋商	93
學養	93
依然故我	93
抽絲剝繭	93
草花頭	93
周而復始	93
信納	93
奇數	93
報税	93
拜讀	92
判若兩人	92
溺斃	92
影快相	92
工業學校	92
找換	92
化灰都認得	92
椰皇	92
朝夕相對	92
海草	92
唔啦更	92
禽畜	92
成雙成對	92
淪喪	92
年輕力壯	92
工多藝熟	92
茶飯不思	92
蠔豉	92
點頭之交	92
喜酒	92
三煞位	92
組合櫃	92
豬籠入水	92
從輕發落	92
體察	92
藏書	92
婚嫁	92
奸爸爹	92
致詞	92
腰封	92
炷	92
賢內助	92
咁大隻蛤乸隨街跳	92
廢止	92
依泣	92
信誓旦旦	92
嘥米飯	92
瓶子	92
行開行埋	92
木匠	92
奧匈帝國	92
大情大性	92
背山面海	92
自動售賣機	92
頒佈	92
冬蟲夏草	92
寒假	92
字帖	92
善長仁翁	92
紅眼症	92
聖馬利諾	92
蠻荒	92
承重	92
辦館	92
暹羅	92
榜上無名	92
減數	92
雜亂無章	92
紅簿仔	92
去職	92
愛斯基摩人	92
膏藥	92
迎賓	92
撒謊	92
佳餚	92
馬蹄糕	92
三角褲	92
早時	92
班級	92
慢條斯理	92
逮	92
佚名	92
船塢	92
卡窿	92
濂	92
金童玉女	92
厚望	92
貔貅	91
減省	91
面談	91
囂屎	91
風頭躉	91
瞭望	91
朝思暮想	91
乘涼	91
喫	91
醉漢	91
台費	91
獵頭公司	91
八股	91
牛仔布	91
掃帚	91
北京填鴨	91
下陷	91
幼小	91
浸泡	91
重婚	91
獨創	91
財源廣進	91
講閒話	91
威權主義	91
小四喜	91
絲瓜	91
隔阻	91
青茶	91
主犯	91
刑具	91
蠢才	91
作福	91
尼羅河	91
後生可畏	91
木無表情	91
至死方休	91
著意	91
寬免	91
撒野	91
慢食	91
言猶在耳	91
憎人富貴嫌人窮	91
奸險	91
石女	91
車親	91
金銀花	91
膽汁	91
曾經滄海	91
知慳識儉	91
洗衣舖	91
取名	91
無從稽考	91
保温	91
折福	91
中央暖爐	91
專橫	91
呼之則來揮之則去	91
艱險	91
頻寬	91
小腸氣	91
塗脂抹粉	90
揦	90
久別重逢	90
鶴立雞群	90
周身蟻	90
解碼器	90
招引	90
盆地	90
蒙特利爾	90
蛇頭鼠眼	90
豆角	90
攝石	90
目不轉睛	90
艦艇	90
雞腎	90
孖T	90
鼻竇	90
動魄驚心	90
親臨	90
攙扶	90
太公分豬肉	90
姼	90
水漲船高	90
倒塔咁早	90
雀友	90
穿羊水	90
谷住度氣	90
高大衰	90
鬆糕	90
差遣	90
履帶	90
邊有咁大隻蛤乸隨街跳	90
ATM	90
內壁	90
規避	90
七年之癢	90
五福	90
下不為例	90
暴殄天物	90
鬆脆	90
作繭自縛	90
仿傚	90
監硬	90
金枝玉葉	90
長驅直入	90
dom	90
麪包	90
鄂圖曼帝國	90
信史	90
笠高帽	90
偌大	90
咕𠱸	90
燈火通明	90
茶館	90
洗塵	90
踏板	90
哺乳	90
惡疾	90
進逼	90
熟食檔	90
賊佬試沙煲	90
金陵	90
陀錶	90
灌木	90
碰巧	90
暗道	90
近因	90
縫合	90
舞火龍	90
街邊小食	90
喳喳	90
死因裁判官	90
官階	90
拆檔	90
域名	90
紅糖	90
牢不可破	90
合稱	89
弊端	89
熟鐵	89
應邀	89
變壓	89
手足無措	89
他表	89
妖豔	89
良莠不齊	89
逼令	89
鉗制	89
豬雜	89
匿藏	89
落伍	89
過咗海就係神仙	89
內幕交易	89
繩子	89
一見如故	89
貨𨋢	89
詬病	89
黃皮白心	89
坐食山崩	89
有夫之婦	89
鐵鏽	89
學風	89
蒙在鼓裏	89
烷	89
棕櫚	89
中衰	89
文房四寶	89
急於求成	89
點字	89
埕	89
飽暖	89
工字鐵	89
繳械	89
人夾人緣	89
人証	89
嗲聲嗲氣	89
弘揚	89
做場好戲	89
手工藝品	89
一往情深	89
寒天	89
略勝一籌	89
秩	89
珍愛	89
ACO	89
江湖大佬	89
斷背	89
倒斃	89
菜脯	89
教具	89
卜卦	89
塔里班	89
防治	89
舊址	89
天倫之樂	89
高湯	89
補藥	89
文質彬彬	89
順風耳	89
扯白旗	89
雕琢	89
忠心耿耿	89
冪	89
揾窿捐	89
滾友	89
真切	89
冒昧	89
中樞	89
久經	89
百冇	89
不寧	89
癡心情長劍	89
咪架	89
發噏瘋	89
勸籲	89
都會大學	89
高原反應	89
授勳	89
愛琴海	89
馳名	89
中間價	89
交通督導員	89
花崗岩	88
司空見慣	88
匯率操縱國	88
銬	88
O咀	88
豆腐潤	88
除錶	88
鹹碟	88
正斗	88
盲公竹	88
九曲十三彎	88
棲息地	88
勞苦功高	88
偷閒	88
牛唔飲水唔撳得牛頭低	88
茶室	88
通天老倌	88
張牙舞爪	88
飛單	88
芭蕉	88
先旨聲明	88
罩門	88
動作指導	88
許久	88
繡球	88
戲假情真	88
顫動	88
不周	88
歐羅巴	88
驚異	88
木皮	88
風水佬呃你十年八年	88
佈道	88
守孝	88
牌匾	88
鞭撻	88
中情局	88
白糖糕	88
結義	88
弧形	88
對拆	88
公假	88
凸點	88
谷牛	88
熱水壺	88
遇難者	88
嬉笑	88
情變	88
衞生局	88
誦經	88
難逢	88
捶	88
痠痛	88
鴨嘴獸	88
餘數	88
披荊斬棘	88
墅	88
白牛	88
度稿	88
地糊	87
廢村	87
富庶	87
享清福	87
弒父	87
子夜	87
四海之內皆兄弟	87
南蘇丹	87
含冤	87
薯仔文	87
波平如鏡	87
花冠	87
理睬	87
打地鋪	87
閒閒哋	87
觀音坐蓮	87
有志者事竟成	87
十二指腸	87
鴨屎綠	87
人有三急	87
事幹	87
獠牙	87
長面	87
乾濕褸	87
韻律	87
家豬	87
話分兩頭	87
玻璃肚	87
浮雕	87
事奉	87
場務	87
放債	87
迎新日	87
儀表	87
橢圓形	87
天象	87
氣頂	87
牧者	87
輸面	87
隆起	87
薯菜	87
喻為	87
心思細密	87
回力刀	87
趣怪	87
緣由	87
無獨有偶	87
憐惜	87
革除	87
頭重腳輕	87
駭人	87
落廚	87
圖書證	87
蜢	87
肥沃	87
千鈞一髮	87
水蛭	87
標清	87
人力車	87
宰殺	87
座落	87
詮譯	87
孱弱	87
吊尾	87
除褲放屁	87
爆表	86
庸碌	86
麥芽	86
頂瓜瓜	86
譜寫	86
獅城	86
不瞅不睬	86
捉蛇	86
旁若無人	86
報頭	86
批皮	86
空身	86
力有不逮	86
村校	86
喊停	86
毛毯	86
骨盆	86
憑弔	86
男女授受不親	86
傾國傾城	86
付諸流水	86
內角	86
説法	86
藥膳	86
爆籃	86
水波爐	86
迷你裙	86
一人行一步	86
水刮	86
保證人	86
本科生	86
蕩漾	86
唐餐	86
跳跳紮	86
封艇	86
處女作	86
冤鬼	86
開天窗	86
熱淚盈眶	86
蝦球	86
冬泳	86
為限	86
合而為一	86
該處	86
敬愛	86
木屐	86
良朋	86
不可多得	86
局方	86
屢見不鮮	86
腦膜炎	86
義母	86
接掌	86
磨拳擦掌	86
陳年舊事	86
甩牌	86
圖章	86
比薩斜塔	86
便飯	86
隨得	86
大番薯	86
班嘢	86
耐寒	86
天字第一號	86
詞綴	86
騙取	85
凝膠	85
ace	85
遇事	85
困倦	85
筲箕	85
頭等大事	85
查收	85
黑加侖子	85
卡介苗	85
琢磨	85
姣婆遇上脂粉客	85
柒撚矇矇	85
啱嘴形	85
膠拖	85
檀香	85
公頃	85
鉸	85
學師仔	85
五台山	85
棺材房	85
湖水藍	85
二撇雞	85
塞外	85
鄉鎮	85
擔帶	85
紅白藍膠袋	85
千層糕	85
大模斯樣	85
部族	85
滑浪風帆	85
相形見絀	85
洋服	85
源遠流長	85
生菜包	85
圓周率	85
老友鬼鬼	85
擾人清夢	85
吊帶背心	85
粗淺	85
噏得就噏	85
千米	85
